"","id","gloss","type","language","utterance_order","corpus_name","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_age","media_start","media_end","media_unit","collection_name","collection_id","corpus_id","speaker_id","target_child_id","transcript_id","transcript_name","speaker"
"691",16899065,"Rabbit has a garden he grows carrots I wish he could grow honey","declarative","eng",564,"Providence","n:prop v det:art n pro:sub v n pro:sub v pro:sub mod v n","MOT",NA,"Mother",19.6246329493419,1150.253,1155.725,"s","Eng-NA",21,328,22729,22728,42319,"Eng-NA/Providence/Lily/010719.xml","-CHI"
"692",16910062,"I'd close my eyes and then I'd wish","declarative","eng",1592,"Providence","pro:sub v det:poss n coord adv:tem pro:sub v","MOT",NA,"Mother",19.6246329493419,3104.496,3106.953,"s","Eng-NA",21,328,22729,22728,42319,"Eng-NA/Providence/Lily/010719.xml","-CHI"
"693",16918103,"I wish I had a friend","declarative","eng",167,"Providence","pro:sub v pro:sub v det:art n","MOT",NA,"Mother",25.4933366188217,324.435,325.636,"s","Eng-NA",21,328,22729,22728,42334,"Eng-NA/Providence/Lily/020115.xml","-CHI"
"694",16925173,"wishoo","declarative","eng",1024,"Providence","","MOT",NA,"Mother",25.0333682416477,2468.831,2471.026,"s","Eng-NA",21,328,22729,22728,42332,"Eng-NA/Providence/Lily/020101.xml","-CHI"
"695",16925209,"were we saying wishoo","question","eng",1026,"Providence","cop pro:sub part","MOT",NA,"Mother",25.0333682416477,2473.435,2475.995,"s","Eng-NA",21,328,22729,22728,42332,"Eng-NA/Providence/Lily/020101.xml","-CHI"
"696",16925235,"wishoo","declarative","eng",1028,"Providence","","MOT",NA,"Mother",25.0333682416477,2477.99,2479.76,"s","Eng-NA",21,328,22729,22728,42332,"Eng-NA/Providence/Lily/020101.xml","-CHI"
"697",16925316,"when we finally did we said wishoo","declarative","eng",1033,"Providence","conj pro:sub adv mod pro:sub v","MOT",NA,"Mother",25.0333682416477,2486.881,2489.846,"s","Eng-NA",21,328,22729,22728,42332,"Eng-NA/Providence/Lily/020101.xml","-CHI"
"698",16925351,"wishoo","declarative","eng",1035,"Providence","","MOT",NA,"Mother",25.0333682416477,2491.858,2493.256,"s","Eng-NA",21,328,22729,22728,42332,"Eng-NA/Providence/Lily/020101.xml","-CHI"
"699",16926582,"I'd close my eyes and then I'd wish that I'd turn into a beautiful fish","declarative","eng",481,"Providence","pro:sub v det:poss n coord adv:tem pro:sub n adv pro:sub v prep det:art adj n","MOT",NA,"Mother",15.7559703484671,1428.983,1434.026,"s","Eng-NA",21,328,22729,22728,42310,"Eng-NA/Providence/Lily/010323.xml","-CHI"
"700",16932658,"when we're cold we can say boy I wish we had some coal","declarative","eng",996,"Providence","conj pro:sub adv pro:sub mod v n pro:sub v pro:sub v qn n","MOT",NA,"Mother",25.4933366188217,2160.12,2163.438,"s","Eng-NA",21,328,22729,22728,42334,"Eng-NA/Providence/Lily/020115.xml","-CHI"
"701",16934284,"now Hondo's getting hungry he wishes he could eat the fish","declarative","eng",412,"Providence","adv n:prop aux part adj pro:sub n pro:sub mod v det:art n","MOT",NA,"Mother",23.8546992751391,815.768,820.165,"s","Eng-NA",21,328,22729,22728,42328,"Eng-NA/Providence/Lily/011126.xml","-CHI"
"702",16934312,"huh Fabian's getting hungry too and he wishes he could eat the turkey sandwich","declarative","eng",415,"Providence","co n:prop aux part adj post coord pro:sub n pro:sub mod v det:art n n","MOT",NA,"Mother",23.8546992751391,822.43,826.503,"s","Eng-NA",21,328,22729,22728,42328,"Eng-NA/Providence/Lily/011126.xml","-CHI"
"703",16938191,"you hafta you're birthday has to be a certain like you know the cut off was very wishy washy kinda","declarative","eng",1003,"Providence","pro:per mod pro:per aux inf cop det:art adj co pro:per v det:art n prep cop adv adj adj adj prep","MOT",NA,"Mother",26.4933571531243,NA,NA,NA,"Eng-NA",21,328,22729,22728,42338,"Eng-NA/Providence/Lily/020215b.xml","-CHI"
"704",16939492,"I wish I could do that Isabelle said laughing","declarative","eng",8,"Providence","pro:sub v pro:sub mod v det:dem n:prop v part","MOT",NA,"Mother",29.5919834082835,16.531,19.265,"s","Eng-NA",21,328,22729,22728,42347,"Eng-NA/Providence/Lily/020518.xml","-CHI"
"705",16942118,"wishue boy","declarative","eng",34,"Providence","co","MOT",NA,"Mother",27.1648288465882,89.348,91.948,"s","Eng-NA",21,328,22729,22728,42340,"Eng-NA/Providence/Lily/020305.xml","-CHI"
"706",16945843,"and after a day at his office Mr Brown often wished it wasn't quite so large","declarative","eng",1625,"Providence","coord prep det:art n prep det:poss n n:prop n:prop adv v pro:per cop adv adv adj","MOT",NA,"Mother",26.0333887759502,3627.231,3632.088,"s","Eng-NA",21,328,22729,22728,42336,"Eng-NA/Providence/Lily/020201.xml","-CHI"
"707",16945878,"his paws were soon full and he was just beginning to wish he's left his suitcase at home when he saw the manager coming towards him pushing a large basket on wheels","declarative","eng",1252,"Providence","det:poss n cop adj adj coord pro:sub cop adj n prep n pro:sub part det:poss n prep n conj pro:sub v det:art n part prep pro:obj part det:art adj n prep n","MOT",NA,"Mother",24.1319123595967,2538.481,2546.731,"s","Eng-NA",21,328,22729,22728,42329,"Eng-NA/Providence/Lily/020004.xml","-CHI"
"708",16952001,"and he walked along with the moon wishing he was in his room and in his bed","declarative","eng",470,"Providence","coord pro:sub v adv prep det:art n part pro:sub cop prep det:poss n coord prep det:poss n","MOT",NA,"Mother",28.5262531058133,1156.646,1161.811,"s","Eng-NA",21,328,22729,22728,42343,"Eng-NA/Providence/Lily/020416.xml","-CHI"
"709",16958686,"I wish she'd come back because I'm cold and I'm wet","declarative","eng",486,"Providence","pro:sub v pro:sub v adv conj pro:sub n coord pro:sub adj","MOT",NA,"Mother",31.6905891291402,1217.286,1220.125,"s","Eng-NA",21,328,22729,22728,42356,"Eng-NA/Providence/Lily/020721.xml","-CHI"
"710",16965563,"dear Puddle Egypt is awesome the pyramids are the greatest wish you could meet me at the oasis your friend Toot","declarative","eng",518,"Providence","adj n:prop n:prop cop adj det:art n cop det:art adj n pro:per mod v pro:obj prep det:art n det:poss n n:prop","MOT",NA,"Mother",32.4277705907719,1226.12,1234.581,"s","Eng-NA",21,328,22729,22728,42359,"Eng-NA/Providence/Lily/020813.xml","-CHI"
"711",16965656,"Puddle wished Toot were there to taste the pancakes","declarative","eng",526,"Providence","n:prop v n:prop cop adv inf v det:art n","MOT",NA,"Mother",32.4277705907719,1249.036,1251.818,"s","Eng-NA",21,328,22729,22728,42359,"Eng-NA/Providence/Lily/020813.xml","-CHI"
"712",16969176,"wish you could meet me at the oasis","declarative","eng",119,"Providence","v pro:per mod v pro:obj prep det:art n","MOT",NA,"Mother",34.2635372389577,277.498,279.52,"s","Eng-NA",21,328,22729,22728,42365,"Eng-NA/Providence/Lily/021008.xml","-CHI"
"713",16969205,"Puddle wished Toot were there to taste the pancakes","declarative","eng",122,"Providence","n:prop v n:prop cop adv inf v det:art n","MOT",NA,"Mother",34.2635372389577,284.415,287.13,"s","Eng-NA",21,328,22729,22728,42365,"Eng-NA/Providence/Lily/021008.xml","-CHI"
"714",16973344,"his paws were soon full and he was just beginning to wish he had left his suitcase at home when he saw the manager coming toward him pushing a large basket on wheels","declarative","eng",58,"Providence","det:poss n cop adj adj coord pro:sub cop adj n prep n pro:sub aux part det:poss n prep n conj pro:sub v det:art n part prep pro:obj part det:art adj n prep n","MOT",NA,"Mother",34.9206349206349,199.438,211.633,"s","Eng-NA",21,328,22729,22728,42367,"Eng-NA/Providence/Lily/021028.xml","-CHI"
"715",16980580,"wish wash wish","declarative","eng",300,"Providence","n n n","MOT",NA,"Mother",35.8220908026859,824.642,825.393,"s","Eng-NA",21,328,22729,22728,42369,"Eng-NA/Providence/Lily/021125.xml","-CHI"
"716",16980606,"wish wash wish","declarative","eng",302,"Providence","n n n","MOT",NA,"Mother",35.8220908026859,826.965,827.703,"s","Eng-NA",21,328,22729,22728,42369,"Eng-NA/Providence/Lily/021125.xml","-CHI"
"717",16980626,"wish wash wish","declarative","eng",304,"Providence","n n n","MOT",NA,"Mother",35.8220908026859,829.058,829.68,"s","Eng-NA",21,328,22729,22728,42369,"Eng-NA/Providence/Lily/021125.xml","-CHI"
"718",16984354,"and when we sit in all that heat we wish that we had used our feet","declarative","eng",749,"Providence","coord conj pro:sub v prep qn pro:dem v pro:sub v comp pro:sub aux part det:poss n","MOT",NA,"Mother",31.033491447463,2089.675,2094.006,"s","Eng-NA",21,328,22729,22728,42354,"Eng-NA/Providence/Lily/020701.xml","-CHI"
"719",16985104,"it's christmas eve he thought I wish I was home in Woodcock_Pocket here's your little egg","declarative","eng",573,"Providence","pro:per n n pro:sub v pro:sub v pro:sub cop adv prep n:prop pro:exist det:poss adj n","MOT",NA,"Mother",35.8220908026859,1553.673,1559.295,"s","Eng-NA",21,328,22729,22728,42369,"Eng-NA/Providence/Lily/021125.xml","-CHI"
"720",16985454,"we sit and sit we wish and wish that we can catch just one small","trail off","eng",812,"Providence","pro:sub v coord v pro:sub v coord n pro:rel pro:sub mod v adv det:num adj","MOT",NA,"Mother",31.033491447463,2269.065,2274.241,"s","Eng-NA",21,328,22729,22728,42354,"Eng-NA/Providence/Lily/020701.xml","-CHI"
"721",16987523,"I wish she'd come back because I'm cold and I'm wet I hope that that Maisy bird doesn't","trail off","eng",926,"Providence","pro:sub v pro:sub v adv conj pro:sub n coord pro:sub adj pro:sub v comp comp n:prop n mod","MOT",NA,"Mother",31.033491447463,2632.898,2638.525,"s","Eng-NA",21,328,22729,22728,42354,"Eng-NA/Providence/Lily/020701.xml","-CHI"
"722",16991732,"I wished I could dance and be part of the human world","declarative","eng",439,"Providence","pro:sub v pro:sub mod v coord aux adj prep det:art adj n","MOT",NA,"Mother",45.8880059138791,1066.221,1069.573,"s","Eng-NA",21,328,22729,22728,42381,"Eng-NA/Providence/Lily/030927a.xml","-CHI"
"723",16992947,"let's make a wish and xxx the wand","declarative","eng",1248,"Providence","v v det:art n coord det:art n","NON",NA,"Media",36.0993038871435,3272.283,3277.62,"s","Eng-NA",21,328,22740,22728,42370,"Eng-NA/Providence/Lily/030003.xml","-CHI"
"724",17005543,"xxx you're right that is a w for wish bear","declarative","eng",1288,"Providence","pro:per co pro:dem cop det:art n:let prep n n","MOT",NA,"Mother",45.8880059138791,NA,NA,NA,"Eng-NA",21,328,22729,22728,42381,"Eng-NA/Providence/Lily/030927a.xml","-CHI"
"725",17006313,"ah hah wish bear","declarative","eng",1355,"Providence","co co n n","MOT",NA,"Mother",45.8880059138791,NA,NA,NA,"Eng-NA",21,328,22729,22728,42381,"Eng-NA/Providence/Lily/030927a.xml","-CHI"
"726",17006573,"Harold wished he were home","declarative","eng",1259,"Providence","n:prop v pro:sub cop adv","MOT",NA,"Mother",45.8880059138791,2955.88,2957.9,"s","Eng-NA",21,328,22729,22728,42382,"Eng-NA/Providence/Lily/030927b.xml","-CHI"
"727",17006586,"and he recalled the best way to wish on a","self interruption","eng",1260,"Providence","coord pro:sub v det:art adj n prep n prep det:art","MOT",NA,"Mother",45.8880059138791,2957.9,2963.263,"s","Eng-NA",21,328,22729,22728,42382,"Eng-NA/Providence/Lily/030927b.xml","-CHI"
"728",17006613,"instead of wishing it occurred to him at the last moment to jump aboard","declarative","eng",1262,"Providence","adv prep part pro:per v prep pro:obj prep det:art adj n inf v adv","MOT",NA,"Mother",45.8880059138791,2963.263,2966.9,"s","Eng-NA",21,328,22729,22728,42382,"Eng-NA/Providence/Lily/030927b.xml","-CHI"
"729",17012666,"can you can you grant wishes with your magic wand","question","eng",1389,"Providence","mod pro:per mod pro:per v n prep det:poss adj n","OPE","Camera_Operator","Investigator",39.7564631717284,3434.215,3438.778,"s","Eng-NA",21,328,22731,22728,42376,"Eng-NA/Providence/Lily/030323.xml","-CHI"
"730",17012705,"what would you wish for","question","eng",1392,"Providence","pro:int mod pro:per v prep","OPE","Camera_Operator","Investigator",39.7564631717284,3440.625,3442.15,"s","Eng-NA",21,328,22731,22728,42376,"Eng-NA/Providence/Lily/030323.xml","-CHI"
"731",17012717,"that's a good question honey if you could make a wish what would you wish for","question","eng",1393,"Providence","pro:dem det:art adj n n conj pro:per mod v det:art n pro:int mod pro:per v prep","MOT",NA,"Mother",39.7564631717284,3442.15,3448.477,"s","Eng-NA",21,328,22729,22728,42376,"Eng-NA/Providence/Lily/030323.xml","-CHI"
"732",17015076,"go on make a wish blurbed the fish","declarative","eng",1234,"Providence","v adv v det:art n part det:art n","MOT",NA,"Mother",35.1978480050925,2713.97,2719.061,"s","Eng-NA",21,328,22729,22728,42368,"Eng-NA/Providence/Lily/021106.xml","-CHI"
"733",17015080,"your wish will come true applauded the gnu","declarative","eng",1236,"Providence","det:poss n mod v n v det:art n","MOT",NA,"Mother",35.1978480050925,2722.511,2726.776,"s","Eng-NA",21,328,22729,22728,42368,"Eng-NA/Providence/Lily/021106.xml","-CHI"
"734",17015535,"go on make a wish burbled the fish","declarative","eng",1462,"Providence","v adv v det:art n wplay det:art n","MOT",NA,"Mother",35.1978480050925,3206.418,3213.075,"s","Eng-NA",21,328,22729,22728,42368,"Eng-NA/Providence/Lily/021106.xml","-CHI"
"735",17015543,"your wish will come true applauded the gnu","declarative","eng",1466,"Providence","det:poss n mod v n v det:art n","MOT",NA,"Mother",35.1978480050925,3217.986,3222.68,"s","Eng-NA",21,328,22729,22728,42368,"Eng-NA/Providence/Lily/021106.xml","-CHI"
"736",17027954,"I wish Martin could have come though he would have liked seeing the live lobsters on the sidewalk","declarative","eng",711,"Providence","pro:sub v n:prop mod v v adv pro:sub mod aux part part det:art adj n prep det:art n","MOT",NA,"Mother",48.0666954146902,1712.433,1718.026,"s","Eng-NA",21,328,22729,22728,42384,"Eng-NA/Providence/Lily/040002.xml","-CHI"
"737",17042087,"I don't I don't like I don't like it I wish it weren't happening but I'm also not willing to do what it takes","self interruption","eng",334,"Providence","pro:sub mod pro:sub mod v pro:sub mod v pro:per pro:sub v pro:per aux part conj pro:sub adv neg adj inf v pro:int pro:per v","MOT",NA,"Mother",23.5261504343005,NA,NA,NA,"Eng-NA",21,328,22744,22743,42419,"Eng-NA/Providence/Naima/011116.xml","-CHI"
"738",17072383,"wishful thinking","declarative","eng",419,"Providence","adj part","MOT",NA,"Mother",29.2305796833611,1817.171,1818.853,"s","Eng-NA",21,328,22744,22743,42443,"Eng-NA/Providence/Naima/020507.xml","-CHI"
"739",17073380,"I think Mommy was engaging in something called wishful thinking","declarative","eng",505,"Providence","pro:sub v n:prop aux part prep pro:indef v adj part","FAT",NA,"Father",29.2305796833611,NA,NA,NA,"Eng-NA",21,328,22745,22743,42443,"Eng-NA/Providence/Naima/020507.xml","-CHI"
"740",17073401,"that's called wishful thinking that's when you wish something's true","declarative","eng",507,"Providence","pro:dem part adj part pro:rel conj pro:per n adj n","FAT",NA,"Father",29.2305796833611,NA,NA,NA,"Eng-NA",21,328,22745,22743,42443,"Eng-NA/Providence/Naima/020507.xml","-CHI"
"741",17073771,"I wish I had your memory girl","declarative","eng",278,"Providence","pro:sub v pro:sub v det:poss n n","FAT",NA,"Father",29.6248382923674,565.433,567.608,"s","Eng-NA",21,328,22745,22743,42448,"Eng-NA/Providence/Naima/020519.xml","-CHI"
"742",17077137,"well he wishes he hadn't swallowed the key+chain","declarative","eng",570,"Providence","co pro:sub n pro:sub aux part det:art","MOT",NA,"Mother",30.3620197539991,2181.105,2184.155,"s","Eng-NA",21,328,22744,22743,42450,"Eng-NA/Providence/Naima/020611.xml","-CHI"
"743",17083273,"he wished there was a table with hamburgers","declarative","eng",792,"Providence","pro:sub v adv cop det:art n prep n","MOT",NA,"Mother",31.6577342450564,2293.485,2296.236,"s","Eng-NA",21,328,22744,22743,42454,"Eng-NA/Providence/Naima/020720.xml","-CHI"
"744",17087700,"I wish you wouldn't do that","declarative","eng",1060,"Providence","pro:sub v pro:per mod v pro:dem","MOT",NA,"Mother",31.0992012156307,4380.74,4382.595,"s","Eng-NA",21,328,22744,22743,42452,"Eng-NA/Providence/Naima/020703.xml","-CHI"
"745",17100433,"I wish we could find your boots Violet","declarative","eng",348,"Providence","pro:sub v pro:sub mod v det:poss n n:prop","MOT",NA,"Mother",14.0002874802357,1888.621,1896.943,"s","Eng-NA",21,328,22756,22755,42472,"Eng-NA/Providence/Violet/010200.xml","-CHI"
"746",17101080,"I wish we knew where your boots were","declarative","eng",557,"Providence","pro:sub v pro:sub v pro:int det:poss n cop","MOT",NA,"Mother",14.0002874802357,2966.68,3005.911,"s","Eng-NA",21,328,22756,22755,42472,"Eng-NA/Providence/Violet/010200.xml","-CHI"
"747",17110117,"I wish Naima would wear the microphone on her shirt so we would have a very good recording","declarative","eng",90,"Providence","pro:sub v n:prop mod v det:art n prep det:poss n adv pro:sub mod v det:art adv adj n:gerund","FAT",NA,"Father",46.329493418756,194.16,199.355,"s","Eng-NA",21,328,22745,22743,42473,"Eng-NA/Providence/Naima/031010.xml","-CHI"
"748",17120743,"I wish I knew where my phone was","declarative","eng",953,"Providence","pro:sub v pro:sub v pro:rel det:poss n cop","MOT",NA,"Mother",39.8221729398961,2467.413,2469.655,"s","Eng-NA",21,328,22744,22743,42470,"Eng-NA/Providence/Naima/030325.xml","-CHI"
"749",17121735,"now I wish there were leftovers","imperative_emphatic","eng",943,"Providence","adv pro:sub v adv cop","MOT",NA,"Mother",36.0007392348919,NA,NA,NA,"Eng-NA",21,328,22744,22743,42467,"Eng-NA/Providence/Naima/030000.xml","-CHI"
"750",17123321,"wish I could get this trained on her","declarative","eng",326,"Providence","n pro:sub mod v pro:dem v prep pro:obj","MOT",NA,"Mother",34.5920860797963,NA,NA,NA,"Eng-NA",21,328,22744,22743,42463,"Eng-NA/Providence/Naima/021018.xml","-CHI"
"751",17125505,"xxx aw I wish we had read that because I would love to go see that Rick_Golden","declarative","eng",758,"Providence","co pro:sub v pro:sub v v adv conj pro:sub mod v inf v v comp n:prop","MOT",NA,"Mother",23.9204090433068,1762.705,1774.731,"s","Eng-NA",21,328,22756,22755,42492,"Eng-NA/Providence/Violet/011128.xml","-CHI"
"752",17137734,"if you are a dreamer a wisher a liar","trail off","eng",1150,"Providence","conj pro:per cop det:art n det:art n det:art n","MOT",NA,"Mother",25.3290621984024,2425.05,2427.38,"s","Eng-NA",21,328,22756,22755,42496,"Eng-NA/Providence/Violet/020110.xml","-CHI"
"753",17138375,"aw I wish I had a pet bunny like that","imperative_emphatic","eng",59,"Providence","pro:sub v pro:sub v det:art n n prep pro:dem","MOT",NA,"Mother",34.9206349206349,115.286,118.941,"s","Eng-NA",21,328,22756,22755,42513,"Eng-NA/Providence/Violet/021028.xml","-CHI"
"754",17144532,"Danny loved dinosaurs he wished he had one","declarative","eng",465,"Providence","n:prop v n pro:sub v pro:sub v pro:indef","MOT",NA,"Mother",34.9206349206349,1067.715,1070.395,"s","Eng-NA",21,328,22756,22755,42513,"Eng-NA/Providence/Violet/021028.xml","-CHI"
"755",17145130,"I wish we had a boat said Danny","declarative","eng",502,"Providence","pro:sub v pro:sub v det:art n v n:prop","MOT",NA,"Mother",34.9206349206349,1190.353,1194.321,"s","Eng-NA",21,328,22756,22755,42513,"Eng-NA/Providence/Violet/021028.xml","-CHI"
